,0,1,2,3,4,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,0,0.727632,0.66610825,0.70048976,0.69693375,0.7768577,0.78732073,0.7126706,0.7169837,0.7092851,0.72085243,0.6828631,0.7077976,0.66674256,0.6477752,0.6429224,0.631019,0.66983956,0.66132855,0.6639173,0.65589863,0.71119213,0.70087546,0.697435,0.6191646,0.6000309,0.6191147,0.6526801,0.62872416,0.6654848,0.72551465,0.7252714,0.72584146,0.6945686,0.6895865,0.67100906
1,0.727632,0,0.6049515,0.5898394,0.5818908,0.7580747,0.7889866,0.58977294,0.5552212,0.5973597,0.5165575,0.5935763,0.6269702,0.6111421,0.62274235,0.6358705,0.6485713,0.6048459,0.6023959,0.6439454,0.6421472,0.6019971,0.63757545,0.63890463,0.707311,0.707272,0.688593,0.63324744,0.67699385,0.58736235,0.60772014,0.5713486,0.615785,0.5722502,0.56883717,0.6210401
2,0.66610825,0.6049515,0,0.53096676,0.5272064,0.76281935,0.78251916,0.60315466,0.60389453,0.6006649,0.6007733,0.5659323,0.59568286,0.573021,0.5760901,0.5778035,0.5969316,0.58438444,0.5695032,0.60206324,0.60146224,0.6055754,0.6110152,0.61427563,0.6661885,0.6474543,0.6297249,0.59442705,0.62336814,0.5808146,0.61756307,0.63894665,0.6563234,0.52556276,0.5231815,0.5302358
3,0.70048976,0.5898394,0.53096676,0,0.47773573,0.7612356,0.7891607,0.5330333,0.549981,0.5322777,0.57185763,0.5313592,0.52954453,0.56410676,0.5911554,0.59859073,0.62727255,0.5909729,0.57487154,0.62257195,0.61648846,0.56746626,0.5917525,0.57436734,0.6966447,0.68773943,0.67028344,0.6104771,0.66777444,0.5919217,0.5482368,0.5987682,0.6418855,0.5063704,0.52714926,0.57190615
4,0.69693375,0.5818908,0.5272064,0.47773573,0,0.75961304,0.78376895,0.55307513,0.56303865,0.55595845,0.56922746,0.54123694,0.5500193,0.5655193,0.5861242,0.59220636,0.6221036,0.5854274,0.5714275,0.61694026,0.61437356,0.58444315,0.59012616,0.58621985,0.69011474,0.6805885,0.66502386,0.6014794,0.6562214,0.58493793,0.5715735,0.60650355,0.64665645,0.49794802,0.5181406,0.5520075
7,0.7768577,0.7580747,0.76281935,0.7612356,0.75961304,0,0.6695071,0.7719866,0.76438653,0.76766986,0.7576532,0.7657391,0.7704441,0.7642961,0.7595747,0.75994855,0.7648501,0.7579157,0.7599414,0.7660514,0.76067626,0.77571416,0.7647332,0.75888824,0.765502,0.76678586,0.7651714,0.7568392,0.76682293,0.7566639,0.78222007,0.7775382,0.765749,0.766197,0.76163816,0.76205033
8,0.78732073,0.7889866,0.78251916,0.7891607,0.78376895,0.6695071,0,0.8011117,0.7984108,0.79999167,0.79002523,0.7945221,0.7997585,0.7957823,0.79095703,0.7916452,0.7895747,0.7921716,0.79114485,0.7942243,0.79301924,0.79769975,0.79773504,0.7970009,0.7861136,0.78088695,0.78679526,0.7911405,0.7889975,0.79173976,0.80327487,0.8063032,0.79789215,0.7887298,0.78192425,0.77989715
9,0.7126706,0.58977294,0.60315466,0.5330333,0.55307513,0.7719866,0.8011117,0,0.4427194,0.43493885,0.5761383,0.47512925,0.4935222,0.5321275,0.5761549,0.59036094,0.6377117,0.5603171,0.55344343,0.62374747,0.61019164,0.50564414,0.5747327,0.55469143,0.7195054,0.71728206,0.69045794,0.6225446,0.68858856,0.56394625,0.45962092,0.5133107,0.605361,0.5900109,0.6000797,0.6392805
10,0.7169837,0.5552212,0.60389453,0.549981,0.56303865,0.76438653,0.7984108,0.4427194,0,0.46135905,0.54877776,0.48395947,0.52492917,0.53731495,0.56865704,0.5871001,0.62848866,0.55836636,0.54735214,0.6125723,0.5997277,0.5277868,0.57701075,0.5622787,0.7122273,0.71513635,0.68191236,0.6134689,0.6830529,0.54423016,0.50619215,0.5103114,0.59201735,0.5902822,0.5960662,0.6404304
11,0.7092851,0.5973597,0.6006649,0.5322777,0.55595845,0.76766986,0.79999167,0.43493885,0.46135905,0,0.58068925,0.47454688,0.48971152,0.5264008,0.5730902,0.58703494,0.63099176,0.5662469,0.5528197,0.6118871,0.59788114,0.5293883,0.5631711,0.5350885,0.71408796,0.71187186,0.6838477,0.6170477,0.6861298,0.561589,0.48844776,0.5479685,0.6168482,0.59205633,0.5980494,0.63855153
12,0.72085243,0.5165575,0.6007733,0.57185763,0.56922746,0.7576532,0.79002523,0.5761383,0.54877776,0.58068925,0,0.5810882,0.60858595,0.6061703,0.61996263,0.63018066,0.6507518,0.604806,0.60079277,0.6430208,0.6410972,0.58247936,0.6326974,0.62477577,0.7101593,0.70902795,0.6871347,0.63274616,0.68084466,0.59420264,0.5879793,0.5668615,0.6113889,0.5694614,0.5685176,0.62089247
13,0.6828631,0.5935763,0.5659323,0.5313592,0.54123694,0.7657391,0.7945221,0.47512925,0.48395947,0.47454688,0.5810882,0,0.5078744,0.4853004,0.5305675,0.5405593,0.5800824,0.52260214,0.51017296,0.5681175,0.55741495,0.5457536,0.55049264,0.5403634,0.67534935,0.6716215,0.6445069,0.58017826,0.63866156,0.52490133,0.5299453,0.5670654,0.6178457,0.56393445,0.5726667,0.60410047
14,0.7077976,0.6269702,0.59568286,0.52954453,0.5500193,0.7704441,0.7997585,0.4935222,0.52492917,0.48971152,0.60858595,0.5078744,0,0.55675256,0.5912259,0.60068697,0.6389662,0.5861167,0.57144564,0.62839544,0.6178478,0.5620164,0.5570804,0.5166063,0.7057214,0.7104559,0.67882836,0.62328464,0.6830798,0.5970045,0.5202637,0.5872891,0.6345362,0.5951891,0.6065759,0.6325457
15,0.66674256,0.6111421,0.573021,0.56410676,0.5655193,0.7642961,0.7957823,0.5321275,0.53731495,0.5264008,0.6061703,0.4853004,0.55675256,0,0.5123293,0.51747113,0.54805094,0.5060848,0.4868852,0.53530735,0.54324734,0.5833076,0.53934014,0.5578516,0.65559494,0.6447526,0.621743,0.55868405,0.6126915,0.5190545,0.58529615,0.5939714,0.62962735,0.57611376,0.5798934,0.60115707
16,0.6477752,0.62274235,0.5760901,0.5911554,0.5861242,0.7595747,0.79095703,0.5761549,0.56865704,0.5730902,0.61996263,0.5305675,0.5912259,0.5123293,0,0.52336293,0.5293116,0.50917876,0.4965222,0.53911877,0.538397,0.6194932,0.568026,0.5859726,0.62696755,0.6196478,0.59146017,0.545065,0.57716244,0.5083713,0.6299265,0.63080865,0.6417739,0.5973621,0.5912828,0.59504694
17,0.6429224,0.6358705,0.5778035,0.59859073,0.59220636,0.75994855,0.7916452,0.59036094,0.5871001,0.58703494,0.63018066,0.5405593,0.60068697,0.51747113,0.52336293,0,0.5131108,0.5120979,0.51221985,0.5172174,0.5201791,0.61993045,0.5731785,0.5816308,0.61797774,0.60988086,0.5921947,0.52619916,0.57911456,0.5324743,0.63425815,0.63252485,0.64539087,0.60234594,0.59622484,0.6027833
18,0.631019,0.6485713,0.5969316,0.62727255,0.6221036,0.7648501,0.7895747,0.6377117,0.62848866,0.63099176,0.6507518,0.5800824,0.6389662,0.54805094,0.5293116,0.5131108,0,0.54084414,0.5262848,0.52973247,0.5303743,0.6606369,0.606874,0.61477333,0.60419935,0.5868383,0.5715014,0.5403645,0.55248,0.5425259,0.67659247,0.669278,0.667399,0.61869544,0.6055093,0.6034586
19,0.66983956,0.6048459,0.58438444,0.5909729,0.5854274,0.7579157,0.7921716,0.5603171,0.55836636,0.5662469,0.604806,0.52260214,0.5861167,0.5060848,0.50917876,0.5120979,0.54084414,0,0.48654392,0.51735467,0.53517085,0.6029242,0.55782,0.5753804,0.638736,0.63825417,0.60690325,0.5414365,0.59476894,0.5014325,0.61719704,0.605004,0.62430215,0.5912444,0.58928245,0.60047954
20,0.66132855,0.6023959,0.5695032,0.57487154,0.5714275,0.7599414,0.79114485,0.55344343,0.54735214,0.5528197,0.60079277,0.51017296,0.57144564,0.4868852,0.4965222,0.51221985,0.5262848,0.48654392,0,0.5241784,0.5246513,0.60421,0.5502649,0.56591606,0.6396248,0.63660115,0.6027652,0.54610914,0.5892652,0.49314436,0.61225283,0.6075507,0.62844145,0.5763985,0.57448256,0.5910857
21,0.6639173,0.6439454,0.60206324,0.62257195,0.61694026,0.7660514,0.7942243,0.62374747,0.6125723,0.6118871,0.6430208,0.5681175,0.62839544,0.53530735,0.53911877,0.5172174,0.52973247,0.51735467,0.5241784,0,0.53011197,0.6420985,0.58340377,0.60002536,0.63494784,0.62783253,0.60653216,0.55436885,0.5919821,0.5446067,0.65687317,0.6540729,0.6625441,0.6129583,0.6098624,0.6159722
22,0.65589863,0.6421472,0.60146224,0.61648846,0.61437356,0.76067626,0.79301924,0.61019164,0.5997277,0.59788114,0.6410972,0.55741495,0.6178478,0.54324734,0.538397,0.5201791,0.5303743,0.53517085,0.5246513,0.53011197,0,0.63465893,0.58480465,0.58843803,0.62568176,0.62081516,0.60428536,0.5477827,0.5901792,0.54648733,0.6546132,0.6462607,0.6576114,0.61961675,0.6124888,0.61667454
23,0.71119213,0.6019971,0.6055754,0.56746626,0.58444315,0.77571416,0.79769975,0.50564414,0.5277868,0.5293883,0.58247936,0.5457536,0.5620164,0.5833076,0.6194932,0.61993045,0.6606369,0.6029242,0.60421,0.6420985,0.63465893,0,0.61795306,0.60916984,0.72010237,0.7142047,0.694803,0.63897765,0.6974424,0.61274695,0.5050738,0.5235606,0.6152144,0.59731066,0.6020819,0.6372902
24,0.70087546,0.63757545,0.6110152,0.5917525,0.59012616,0.7647332,0.79773504,0.5747327,0.57701075,0.5631711,0.6326974,0.55049264,0.5570804,0.53934014,0.568026,0.5731785,0.606874,0.55782,0.5502649,0.58340377,0.58480465,0.61795306,0,0.5432692,0.6837636,0.68930066,0.65536577,0.59518534,0.65714055,0.58314586,0.6143994,0.6320645,0.65281564,0.62134266,0.6291842,0.632613
25,0.697435,0.63890463,0.61427563,0.57436734,0.58621985,0.75888824,0.7970009,0.55469143,0.5622787,0.5350885,0.62477577,0.5403634,0.5166063,0.5578516,0.5859726,0.5816308,0.61477333,0.5753804,0.56591606,0.60002536,0.58843803,0.60916984,0.5432692,0,0.675844,0.688627,0.65356517,0.5988476,0.662425,0.58906126,0.5980298,0.63053465,0.6443322,0.6294211,0.6325827,0.645212
26,0.6191646,0.707311,0.6661885,0.6966447,0.69011474,0.765502,0.7861136,0.7195054,0.7122273,0.71408796,0.7101593,0.67534935,0.7057214,0.65559494,0.62696755,0.61797774,0.60419935,0.638736,0.6396248,0.63494784,0.62568176,0.72010237,0.6837636,0.675844,0,0.5738056,0.57735497,0.6130361,0.59497225,0.6512818,0.7417527,0.73281765,0.71448773,0.69638026,0.6826857,0.6668596
27,0.6000309,0.707272,0.6474543,0.68773943,0.6805885,0.76678586,0.78088695,0.71728206,0.71513635,0.71187186,0.70902795,0.6716215,0.7104559,0.6447526,0.6196478,0.60988086,0.5868383,0.63825417,0.63660115,0.62783253,0.62081516,0.7142047,0.68930066,0.688627,0.5738056,0,0.5688481,0.60590786,0.5753342,0.63895696,0.7358419,0.73397577,0.7188767,0.6777056,0.6630707,0.6486475
28,0.6191147,0.688593,0.6297249,0.67028344,0.66502386,0.7651714,0.78679526,0.69045794,0.68191236,0.6838477,0.6871347,0.6445069,0.67882836,0.621743,0.59146017,0.5921947,0.5715014,0.60690325,0.6027652,0.60653216,0.60428536,0.694803,0.65536577,0.65356517,0.57735497,0.5688481,0,0.5794384,0.5449412,0.6032444,0.7125244,0.7106047,0.6920597,0.6647018,0.6510325,0.62875223
29,0.6526801,0.63324744,0.59442705,0.6104771,0.6014794,0.7568392,0.7911405,0.6225446,0.6134689,0.6170477,0.63274616,0.58017826,0.62328464,0.55868405,0.545065,0.52619916,0.5403645,0.5414365,0.54610914,0.55436885,0.5477827,0.63897765,0.59518534,0.5988476,0.6130361,0.60590786,0.5794384,0,0.57023084,0.5477703,0.6569752,0.6492418,0.64959586,0.614061,0.6089971,0.606247
30,0.62872416,0.67699385,0.62336814,0.66777444,0.6562214,0.76682293,0.7889975,0.68858856,0.6830529,0.6861298,0.68084466,0.63866156,0.6830798,0.6126915,0.57716244,0.57911456,0.55248,0.59476894,0.5892652,0.5919821,0.5901792,0.6974424,0.65714055,0.662425,0.59497225,0.5753342,0.5449412,0.57023084,0,0.5850581,0.71969014,0.70853955,0.68939376,0.6511394,0.6384697,0.61941606
31,0.6654848,0.58736235,0.5808146,0.5919217,0.58493793,0.7566639,0.79173976,0.56394625,0.54423016,0.561589,0.59420264,0.52490133,0.5970045,0.5190545,0.5083713,0.5324743,0.5425259,0.5014325,0.49314436,0.5446067,0.54648733,0.61274695,0.58314586,0.58906126,0.6512818,0.63895696,0.6032444,0.5477703,0.5850581,0,0.6182292,0.6002069,0.6190314,0.5856653,0.57557636,0.59542644
32,0.72551465,0.60772014,0.61756307,0.5482368,0.5715735,0.78222007,0.80327487,0.45962092,0.50619215,0.48844776,0.5879793,0.5299453,0.5202637,0.58529615,0.6299265,0.63425815,0.67659247,0.61719704,0.61225283,0.65687317,0.6546132,0.5050738,0.6143994,0.5980298,0.7417527,0.7358419,0.7125244,0.6569752,0.71969014,0.6182292,0,0.52408224,0.61930335,0.595028,0.6113018,0.6553129
33,0.7252714,0.5713486,0.63894665,0.5987682,0.60650355,0.7775382,0.8063032,0.5133107,0.5103114,0.5479685,0.5668615,0.5670654,0.5872891,0.5939714,0.63080865,0.63252485,0.669278,0.605004,0.6075507,0.6540729,0.6462607,0.5235606,0.6320645,0.63053465,0.73281765,0.73397577,0.7106047,0.6492418,0.70853955,0.6002069,0.52408224,0,0.5587779,0.6128746,0.6148982,0.6606353
34,0.72584146,0.615785,0.6563234,0.6418855,0.64665645,0.765749,0.79789215,0.605361,0.59201735,0.6168482,0.6113889,0.6178457,0.6345362,0.62962735,0.6417739,0.64539087,0.667399,0.62430215,0.62844145,0.6625441,0.6576114,0.6152144,0.65281564,0.6443322,0.71448773,0.7188767,0.6920597,0.64959586,0.68939376,0.6190314,0.61930335,0.5587779,0,0.65419954,0.65045565,0.6689668
35,0.6945686,0.5722502,0.52556276,0.5063704,0.49794802,0.766197,0.7887298,0.5900109,0.5902822,0.59205633,0.5694614,0.56393445,0.5951891,0.57611376,0.5973621,0.60234594,0.61869544,0.5912444,0.5763985,0.6129583,0.61961675,0.59731066,0.62134266,0.6294211,0.69638026,0.6777056,0.6647018,0.614061,0.6511394,0.5856653,0.595028,0.6128746,0.65419954,0,0.49320918,0.5465342
36,0.6895865,0.56883717,0.5231815,0.52714926,0.5181406,0.76163816,0.78192425,0.6000797,0.5960662,0.5980494,0.5685176,0.5726667,0.6065759,0.5798934,0.5912828,0.59622484,0.6055093,0.58928245,0.57448256,0.6098624,0.6124888,0.6020819,0.6291842,0.6325827,0.6826857,0.6630707,0.6510325,0.6089971,0.6384697,0.57557636,0.6113018,0.6148982,0.65045565,0.49320918,0,0.5444233
37,0.67100906,0.6210401,0.5302358,0.57190615,0.5520075,0.76205033,0.77989715,0.6392805,0.6404304,0.63855153,0.62089247,0.60410047,0.6325457,0.60115707,0.59504694,0.6027833,0.6034586,0.60047954,0.5910857,0.6159722,0.61667454,0.6372902,0.632613,0.645212,0.6668596,0.6486475,0.62875223,0.606247,0.61941606,0.59542644,0.6553129,0.6606353,0.6689668,0.5465342,0.5444233,0
